"Search and Sort Algorithms/Binary search algorithm.sb3",Data-structures,4a26cb0dcac6f1ae5eea9b53079493d87f8820e7
"Search and Sort Algorithms/Merge Sort algorithm.sb3",Data-structures,ee533848bda22b87ae74317241d32a38e7cf5125
"Scratch Project_week 0_MKleyn.sb3",DrHackel-CS50-introduction,7bf279b1af8f90d36cc6796fa432031e05273daf
"Scratch Project_week_0_MKleyn_v0.sb3",DrHackel-CS50-introduction,7bf279b1af8f90d36cc6796fa432031e05273daf
"Scratch Project_week_0_MKleyn_v1.sb3",DrHackel-CS50-introduction,7bf279b1af8f90d36cc6796fa432031e05273daf
"Shit3.0 Difficult Mode.sb3",Eat-shit3.0,2c8ef2bf851536d6a3ebf0d15458e26cdd761df0
"shit Express customs clearance edition.sb3",Eat-shit3.0,2c8ef2bf851536d6a3ebf0d15458e26cdd761df0
shit2.0.sb3,Eat-shit3.0,2c8ef2bf851536d6a3ebf0d15458e26cdd761df0
shit3.0.sb3,Eat-shit3.0,2c8ef2bf851536d6a3ebf0d15458e26cdd761df0
"Workgun 2.0.sb3",EpikToast.github.io,9f5415a241e048b0da40bcec38b1e87263676704
Workgun.sb3,EpikToast.github.io,547a8ac778b2f15a6c220a015a86b0e3d117341d
"Scratch/Car Race (1).sb3",FaceDetectionBackend,72d30627234d9c3a69d9ebe76cd0e3e6c80e2fe7
"Scratch/Car Race (2).sb3",FaceDetectionBackend,d9b1e0f3b4473cf34eeff813dedb59125dd12cda
"Scratch/Car Race.sb3",FaceDetectionBackend,72d30627234d9c3a69d9ebe76cd0e3e6c80e2fe7
"Scratch/Car Racer.sb3",FaceDetectionBackend,d9b1e0f3b4473cf34eeff813dedb59125dd12cda
"Scratch/EMOTIONAL-PONG (4).sb3",FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
"Scratch/Emoti Pong.sb3",FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
"Scratch/Emoti-Pong FINISHED.sb3",FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
Scratch/Emoti-Pong.sb3,FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
"Scratch/PONG (1).sb3",FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
"Scratch/PONG (2).sb3",FaceDetectionBackend,16c8e56b647b100cbc5eb00bb196d5c7d7c271e9
"Scratch/PONG (3) (1) (1).sb3",FaceDetectionBackend,3fc36ed95dd717cba90d65b43a7498ff11e6fa00
"Scratch/PONG (3) (1).sb3",FaceDetectionBackend,8c8d9d11026b973155a5db9511ae540d7300c5e6
Scratch/PONG.sb3,FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
"Scratch/Up-Down-Pong FINISHED.sb3",FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
Scratch/Up-Down-Pong.sb3,FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
"Scratch/car racer FINISHED .sb3",FaceDetectionBackend,72d30627234d9c3a69d9ebe76cd0e3e6c80e2fe7
"Scratch/car racer FINISHED.sb3",FaceDetectionBackend,72d30627234d9c3a69d9ebe76cd0e3e6c80e2fe7
"Scratch/car racer.sb3",FaceDetectionBackend,72d30627234d9c3a69d9ebe76cd0e3e6c80e2fe7
"Scratch/emotional pong (1).sb3",FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
"Scratch/emotional pong.sb3",FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
"Scratch/up and down pong.sb3",FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
"emotional pong.sb3",FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
ButterflyGame.sb3,Fluffy-Doodle,701381c32f7953696ac212750e7ba8778b2870c0
"Scratch Project (2).sb3",Fluffy-Doodle,9ea2364bf0178bf21dd1b782e3dd7bdca0bac8dd
XBoxGame.sb3,Fluffy-Doodle,6b71e43fa855a83e8ea343918bf0c9d68ecde439
Scratch3/01.0_Blink.sb3,Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
Scratch3/01.1_Keyboard_LED.sb3,Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
Scratch3/01.2_Sprite_LED.sb3,Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
Scratch3/02.0_Electronic_Button_LED.sb3,Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
Scratch3/02.1_Floating_Ballon.sb3,Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
Scratch3/03.0_Moving_LED.sb3,Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
Scratch3/04.0_RGBLED.sb3,Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
Scratch3/04.1_Keyboard_RGBLED.sb3,Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
Scratch3/05.0_Two_Electronic_Button_LED.sb3,Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
Scratch3/05.1_Squash.sb3,Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
Scratch3/05.2_Jump.sb3,Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
Scratch3/06.0_Buzzer.sb3,Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
Scratch3/07.0_Motor.sb3,Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
Scratch3/08.0_PickApple.sb3,Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
Scratch3/08.1_Fish.sb3,Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
Tasks/project1.sb3,Game-Development-Assessment-2,f176c664ab584be070043f6d1d9aa252422ea8f7
Tasks/project2.sb3,Game-Development-Assessment-2,f176c664ab584be070043f6d1d9aa252422ea8f7
Tasks/project3.sb3,Game-Development-Assessment-2,f176c664ab584be070043f6d1d9aa252422ea8f7
Tasks/project4.sb3,Game-Development-Assessment-2,f176c664ab584be070043f6d1d9aa252422ea8f7
Tasks/project5.sb3,Game-Development-Assessment-2,f176c664ab584be070043f6d1d9aa252422ea8f7
Tasks/project6.sb3,Game-Development-Assessment-2,f176c664ab584be070043f6d1d9aa252422ea8f7
Tasks/project7.sb3,Game-Development-Assessment-2,f176c664ab584be070043f6d1d9aa252422ea8f7
"ProblemSet2/friendly game of baseball.sb3",Gillis,50f217b2d1e1c540a80a7dec88d79fcc88702797
ProblemSet2/scratch.sb3,Gillis,50f217b2d1e1c540a80a7dec88d79fcc88702797
"Scratch Sets/number adder 1 3 6 10.sb3",Gillis,50f217b2d1e1c540a80a7dec88d79fcc88702797
"Scratch Sets/number counter.sb3",Gillis,50f217b2d1e1c540a80a7dec88d79fcc88702797
"Graphite Project a0.6.1.sb3",GraphiteProject,8ecc2657ea820833755f3de4c3513531a751c1c7
a0.8.0.sb3,GraphiteProject,4fa890928500a03d2b2d04f3a85e14ebca767783
a0.8dev3.sb3,GraphiteProject,18078a2351fff1e6cf39bd4bd0f914c3d1cba2d6
8bit_binary.sb3,HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
Counting.sb3,HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
FindMin.sb3,HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
Game.sb3,HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
GuessingGame.sb3,HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
Lab5.sb3,HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
ListSort.sb3,HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
Mystery.sb3,HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
NumberStats.sb3,HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
SimpleMath.sb3,HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
Summation.sb3,HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
binary.sb3,HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
python_assig/SimpleMath.sb3,HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
"Scratch Project (1).sb3",Harish,076d82eaac6c0ad33fb62e00aece9b574a193296
"Scratch Project (2).sb3",Harish,076d82eaac6c0ad33fb62e00aece9b574a193296
"Scratch Project (3).sb3",Harish,076d82eaac6c0ad33fb62e00aece9b574a193296
"Scratch Project.sb3",Harish,076d82eaac6c0ad33fb62e00aece9b574a193296
"HarvardX CS50 - Intro to Programming/craigpauga-cs50-2019-x-scratch/The Case of The Stolen Fish (1).sb3",HarvardX-CS-Fundamentals,f436752d257dc8cb95bab98caf0a8ab58840c5ef
"HarvardX CS50 - Intro to Programming/craigpauga-cs50-2019-x-scratch/The Case of The Stolen Fish (2).sb3",HarvardX-CS-Fundamentals,f436752d257dc8cb95bab98caf0a8ab58840c5ef
AnimalRace.sb3,HeziScratchCoding,0b2735ec7879f9c97ead0998e767e17747362830
AskGobo.sb3,HeziScratchCoding,dfda8f674dbdb15ee323d9aad323e90bbbf0bb08
DinoDanceParty.sb3,HeziScratchCoding,69cf1d8a57d5c73200e5e6610bf5f5ddd1a1d783
"Hippo vs Bats.sb3",Hippo-vs.-Bats,133f63fa485f49290ea64a38ab6ee0cdf0540b68
"Scratch Project (1).sb3",Hippo-vs.-Bats,a0d57f9d226acf34a9c19d6a1f6fc8577ba096b7
SCRATCH.sb3,ICT-Group-5---project-,2c7b0c0b5d30d82dc9f617d145350b1614c5227b
Scratch.sb3,ICT-Group-5---project-,2c7b0c0b5d30d82dc9f617d145350b1614c5227b
scratch/ex01-guessnumber.sb3,IntroCompEdu-2020,5765df83fe909b20ece06c0d965ca4ce02c98035
scratch/ex02-lowergreater.sb3,IntroCompEdu-2020,5765df83fe909b20ece06c0d965ca4ce02c98035
scratch/ex03-salary.sb3,IntroCompEdu-2020,5765df83fe909b20ece06c0d965ca4ce02c98035
scratch/ex04-fibonacci.sb3,IntroCompEdu-2020,5765df83fe909b20ece06c0d965ca4ce02c98035
MQTT.sb3,IoT,518dd6427faed51ba8c363d75fb1256d98e9448c
sIoT.sb3,IoT,518dd6427faed51ba8c363d75fb1256d98e9448c
sIoT2.0.sb3,IoT,518dd6427faed51ba8c363d75fb1256d98e9448c
"Just a Jo-ken-po (1).sb3",Jo-ken-po,2937fc7eeee5ac03a9bfa5693e26e94d8b81e9b5
"Just a Jo-ken-po.sb3",Jo-ken-po,b8e1acc35fda9714ddf909608abc893e4890f550
"KatSplat (2).sb3",KatSplat,3f71aafc4475f4c9d801a67b87a73067987b41d9
KatSplat.sb3,KatSplat,31caea318d6231a29abf08dbdd9b693e7c7550ad
v0.1.sb3,LAMAPscratchVideoGame,fec7a51af4c5ca461445b863bfc0d0f7cf60e5a0
v0.2.sb3,LAMAPscratchVideoGame,fec7a51af4c5ca461445b863bfc0d0f7cf60e5a0
v0.3.sb3,LAMAPscratchVideoGame,fec7a51af4c5ca461445b863bfc0d0f7cf60e5a0
v0.4.sb3,LAMAPscratchVideoGame,fec7a51af4c5ca461445b863bfc0d0f7cf60e5a0
v0.5.sb3,LAMAPscratchVideoGame,fec7a51af4c5ca461445b863bfc0d0f7cf60e5a0
v0.6.sb3,LAMAPscratchVideoGame,fec7a51af4c5ca461445b863bfc0d0f7cf60e5a0
v0.7A.compteRebourDemarrage.sb3,LAMAPscratchVideoGame,fec7a51af4c5ca461445b863bfc0d0f7cf60e5a0
v0.7B.compteRebourDureeJeu.sb3,LAMAPscratchVideoGame,fec7a51af4c5ca461445b863bfc0d0f7cf60e5a0
v0.8B.robotMartien.sb3,LAMAPscratchVideoGame,fec7a51af4c5ca461445b863bfc0d0f7cf60e5a0
"Chapter03/Scratch LED 1.sb3",Learn-Electronics-with-Raspberry-Pi,82430484b0f5b511cd3025b914972af108910069
"Chapter03/Scratch LED 2.sb3",Learn-Electronics-with-Raspberry-Pi,82430484b0f5b511cd3025b914972af108910069
"Chapter03/Scratch soccer 1.sb3",Learn-Electronics-with-Raspberry-Pi,82430484b0f5b511cd3025b914972af108910069
scratch-vm-develop/test/fixtures/cloud_variables_exceeded_limit.sb3,Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
scratch-vm-develop/test/fixtures/cloud_variables_limit.sb3,Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
scratch-vm-develop/test/fixtures/cloud_variables_local.sb3,Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
scratch-vm-develop/test/fixtures/cloud_variables_simple.sb3,Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
scratch-vm-develop/test/fixtures/comments.sb3,Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
scratch-vm-develop/test/fixtures/comments_no_duplicate_id_serialization.sb3,Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
scratch-vm-develop/test/fixtures/execute/order-library-reverse.sb3,Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
scratch-vm-develop/test/fixtures/execute/order-library.sb3,Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
scratch-vm-develop/test/fixtures/load-extensions/ev3-simple-project.sb3,Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
scratch-vm-develop/test/fixtures/load-extensions/microbit-simple-project.sb3,Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
scratch-vm-develop/test/fixtures/load-extensions/music-simple-project.sb3,Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
scratch-vm-develop/test/fixtures/load-extensions/pen-dolphin-3d.sb3,Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
scratch-vm-develop/test/fixtures/load-extensions/pen-simple-project.sb3,Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
scratch-vm-develop/test/fixtures/load-extensions/text2speech-simple-project.sb3,Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
scratch-vm-develop/test/fixtures/load-extensions/wedo2-simple-project.sb3,Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
scratch-vm-develop/test/fixtures/monitors.sb3,Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
2019_fall_lectures_0_src0_bark.sb3,Liz,d80ade195d1bebafa2a5782dfb50f686cfafaf81
"First Project.sb3",Liz,45374de8ed8bc1af5d38ebd6faa102def8a14030
"Pacman learn.sb3",ML-in-Scratch,585fe3306095d87e92be09605508f5eb24d593ad
"Pacman play.sb3",ML-in-Scratch,585fe3306095d87e92be09605508f5eb24d593ad
asistente-ml-2.sb3,MLScratch,bb3cc8d7c8a4c56e468f0df90ac1e4b9ad93b0cd
asistente-ml.sb3,MLScratch,bb3cc8d7c8a4c56e468f0df90ac1e4b9ad93b0cd
asistente-sin-ml-2.sb3,MLScratch,bb3cc8d7c8a4c56e468f0df90ac1e4b9ad93b0cd
asistente-sin-ml.sb3,MLScratch,bb3cc8d7c8a4c56e468f0df90ac1e4b9ad93b0cd
MUST-PUSH-BUTTON.sb3,MUST-PUSH-BUTTON,491e55963bf8d2b040c519658e37c0db25d1e9ee
"Scratch Project (2).sb3",MUST-PUSH-BUTTON,491e55963bf8d2b040c519658e37c0db25d1e9ee
MachineLearning4Kids_Stractch_cat_dog.sb3,Machine,27c60daf34c412216c944ae145c73862323cd0be
women_science/MachineLearning4Kids_Stractch_women_science.sb3,Machine,943900f2318c83941fb9285d15e405f91dc1ba71
scratch-gui/test/fixtures/project1.sb3,Makebot-Project,7f88d8f7333f0987bfec2b0c567cfea91f233280
scratch-vm/test/fixtures/broadcast_special_chars.sb3,Makebot-Project,7f88d8f7333f0987bfec2b0c567cfea91f233280
scratch-vm/test/fixtures/cloud_variables_exceeded_limit.sb3,Makebot-Project,7f88d8f7333f0987bfec2b0c567cfea91f233280
scratch-vm/test/fixtures/cloud_variables_limit.sb3,Makebot-Project,7f88d8f7333f0987bfec2b0c567cfea91f233280
scratch-vm/test/fixtures/cloud_variables_local.sb3,Makebot-Project,7f88d8f7333f0987bfec2b0c567cfea91f233280
scratch-vm/test/fixtures/cloud_variables_simple.sb3,Makebot-Project,7f88d8f7333f0987bfec2b0c567cfea91f233280
scratch-vm/test/fixtures/comments.sb3,Makebot-Project,7f88d8f7333f0987bfec2b0c567cfea91f233280
